,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
36017,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,1,1,2,2,-1,-1,24.48957,118.113051,0
36734,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,2,0,2,2,44000,50,24.49287,118.097955,0
36735,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,2,0,2,2,44000,50,24.49287,118.097955,0
36736,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,2,0,2,2,44000,50,24.49287,118.097955,0
36737,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,2,0,2,2,44000,50,24.49287,118.097955,0
37454,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
37455,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
37456,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
37457,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,9,2,1,1,45000,40,24.494131,118.11688799999999,0
38174,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38175,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38176,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38177,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,0,0,1,1,-1,-1,24.494723999999998,118.18373999999999,1
38894,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
38895,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
38896,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
38897,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,9,2,12,12,45000,40,24.494932000000002,118.129379,0
39614,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,6,2,5,5,44000,50,24.496093,118.10961,0
39615,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,6,2,5,5,44000,50,24.496093,118.10961,0
39616,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,6,2,5,5,44000,50,24.496093,118.10961,0
39617,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,6,2,5,5,44000,50,24.496093,118.10961,0
40334,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,3,6,3,4,4,-1,-1,24.496462,118.109477,0
40335,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,3,6,3,4,4,-1,-1,24.496462,118.109477,1
40336,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,3,6,3,4,4,-1,-1,24.496462,118.109477,1
40337,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,3,6,3,4,4,-1,-1,24.496462,118.109477,1
41054,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,7,2,2,2,47000,30,24.501107,118.11958,0
41055,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,7,2,2,2,47000,30,24.501107,118.11958,0
41056,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,7,2,2,2,47000,30,24.501107,118.11958,0
41057,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,7,2,2,2,47000,30,24.501107,118.11958,1
41774,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,4,1,2,2,45000,40,24.4711715,118.095533,1
41775,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,4,1,2,2,45000,40,24.4711715,118.095533,0
41776,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,4,1,2,2,45000,40,24.4711715,118.095533,1
41777,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,4,1,2,2,45000,40,24.4711715,118.095533,0
42494,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
42495,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
42496,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
42497,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,3,1,2,2,-1,60,24.475832999999998,118.1023115,1
43214,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,3,1,5,5,49,5,24.462301,118.06986,0
43215,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,3,1,5,5,49,5,24.462301,118.06986,0
43216,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,3,1,5,5,49,5,24.462301,118.06986,0
43217,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,3,1,5,5,49,5,24.462301,118.06986,0
43934,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
43935,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
43936,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
43937,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,3,4,1,3,3,-1,60,24.467377499999998,118.0935235,1
44654,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,8,17,6,0,0,45000,40,24.456077,118.070846,0
44655,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,8,17,6,0,0,45000,40,24.456077,118.070846,0
44656,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,8,17,6,0,0,45000,40,24.456077,118.070846,0
44657,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,8,17,6,0,0,45000,40,24.456077,118.070846,0
45374,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
45375,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
45376,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
45377,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,9,2,3,3,45000,60,24.4808045,118.07953149999999,2
46094,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46095,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46096,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,6,9,4,1,1,-1,60,24.465876,118.07421000000001,1
46097,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,6,9,4,1,1,-1,60,24.465876,118.07421000000001,0
46814,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
46815,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
46816,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,0
46817,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,4,2,0,0,-1,40,24.4464705,118.08273899999999,1
47534,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,1
47535,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
47536,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
47537,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,10,1,4,4,45000,40,24.463299499999998,118.07723999999999,0
48254,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48255,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48256,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48257,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,2,0,1,1,45000,40,24.449120999999998,118.07821000000001,0
48974,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,4,1,3,3,45000,40,24.4387275,118.086183,0
48975,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,4,1,3,3,45000,40,24.4387275,118.086183,0
48976,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,4,1,3,3,45000,40,24.4387275,118.086183,0
48977,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,4,1,3,3,45000,40,24.4387275,118.086183,0
49694,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,1,0,3,3,45000,40,24.4715095,118.081364,0
49695,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,1,0,3,3,45000,40,24.4715095,118.081364,0
49696,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,1,0,3,3,45000,40,24.4715095,118.081364,0
49697,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,1,0,3,3,45000,40,24.4715095,118.081364,0
50414,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,6,2,1,2,2,45000,40,24.480849,118.0831115,0
50415,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,6,2,1,2,2,45000,40,24.480849,118.0831115,0
50416,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,6,2,1,2,2,45000,40,24.480849,118.0831115,0
50417,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,6,2,1,2,2,45000,40,24.480849,118.0831115,0
51134,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51135,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51136,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51137,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,0,1,0,0,49,60,24.4785525,118.08548449999999,0
51854,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
51855,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
51856,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
51857,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,4,0,3,3,45000,40,24.459502,118.08732450000001,0
52574,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
52575,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,2
52576,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
52577,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,0,0,1,1,-1,60,24.481476500000003,118.09114850000002,1
53294,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53295,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53296,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,3,5,1,1,1,-1,60,24.496899499999998,118.111709,2
53297,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,3,5,1,1,1,-1,60,24.496899499999998,118.111709,1
54014,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54015,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54016,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54017,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,3,1,2,2,-1,60,24.488965,118.0889885,1
54734,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,0,0,0,0,45000,50,24.4335365,118.103251,0
54735,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,0,0,0,0,45000,50,24.4335365,118.103251,1
54736,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,0,0,0,0,45000,50,24.4335365,118.103251,1
54737,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,0,0,0,0,45000,50,24.4335365,118.103251,1
55454,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,4,4,1,4,4,-1,60,24.4812725,118.104021,0
55455,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,4,4,1,4,4,-1,60,24.4812725,118.104021,0
55456,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,4,4,1,4,4,-1,60,24.4812725,118.104021,0
55457,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,4,4,1,4,4,-1,60,24.4812725,118.104021,0
56174,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,3,6,2,5,5,-1,40,24.496252,118.109473,2
56175,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,3,6,2,5,5,-1,40,24.496252,118.109473,2
56176,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,3,6,2,5,5,-1,40,24.496252,118.109473,2
56177,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,3,6,2,5,5,-1,40,24.496252,118.109473,2
56894,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
56895,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
56896,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
56897,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,6,2,5,5,45000,40,24.482136999999998,118.1122725,0
57614,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
57615,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
57616,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
57617,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,4,7,5,8,8,-1,60,24.4794375,118.1173175,0
58334,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
58335,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
58336,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,7,1,9,9,-1,60,24.494851,118.12988349999999,0
58337,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,7,1,9,9,-1,60,24.494851,118.12988349999999,1
59054,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59055,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59056,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59057,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,11,3,2,2,-1,50,24.468582,118.17328549999999,0
59774,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,10,3,10,10,-1,50,24.483832,118.174677,1
59775,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,10,3,10,10,-1,50,24.483832,118.174677,0
59776,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,10,3,10,10,-1,50,24.483832,118.174677,1
59777,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,10,3,10,10,-1,50,24.483832,118.174677,0
60494,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,0,0,1,1,45000,50,24.4726295,118.180573,0
60495,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,0,0,1,1,45000,50,24.4726295,118.180573,1
60496,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,0,0,1,1,45000,50,24.4726295,118.180573,1
60497,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,0,0,1,1,45000,50,24.4726295,118.180573,0
61214,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61215,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61216,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61217,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,2,1,0,0,45000,40,24.474165,118.18306799999999,0
61934,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
61935,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
61936,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
61937,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,2,0,8,8,45000,40,24.5137407514411,118.13569686642799,0
62654,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
62655,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
62656,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
62657,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,4,2,1,1,1,-1,-1,24.5141934721346,118.09576113249202,0
63374,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
63375,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
63376,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
63377,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,5,2,1,1,1,-1,-1,24.514181662564102,118.095633815385,0
64094,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64095,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64096,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64097,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,3,8,2,9,9,44000,50,24.501050792892798,118.128101151027,0
64814,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
64815,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
64816,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
64817,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,2,7,2,9,9,-1,-1,24.501312651807197,118.12807293734899,0
65534,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
65535,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
65536,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
65537,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,7,3,9,9,45000,40,24.4970154678511,118.129636439086,0
66254,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66255,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66256,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66257,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,2,0,8,8,45000,40,24.513736612094103,118.135654011861,0
66974,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
66975,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
66976,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
66977,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,7,0,12,12,47000,30,24.4935218986784,118.137569037004,0
67694,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
67695,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
67696,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
67697,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,2,0,8,8,45000,40,24.5137432275522,118.135722047667,0
68414,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
68415,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
68416,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
68417,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,4,5,3,12,12,49,5,24.513197977327,118.15051799999999,0
69134,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69135,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69136,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69137,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,3,18,4,5,5,45000,40,24.5063399551724,118.153714586207,0
69854,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
69855,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
69856,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
69857,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,1,9,3,3,3,45000,40,24.4886197283524,118.15500002921999,0
70574,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,0
70575,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,1
70576,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,1
70577,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,0
71294,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
71295,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
71296,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
71297,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
72014,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72015,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,4,11,1,0,0,45000,40,24.485572,118.07090900000001,2
72016,2016-09-01 16:00:00,16,3,245,1,35,68,50,52,7,30.2,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72017,2016-09-01 17:00:00,17,3,245,1,35,64,52,64,7,30.2,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72734,2016-09-01 14:00:00,14,3,245,1,35,68,50,52,7,30.2,0,0,0,2,2,44000,50,24.488537,118.14041399999999,0
72735,2016-09-01 15:00:00,15,3,245,1,35,68,48,49,9,30.2,0,0,0,2,2,44000,50,24.488537,118.14041399999999,0
