,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
35297,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.65525,104.050035,0
36014,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36015,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36016,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36017,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36734,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36735,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36736,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36737,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37454,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37455,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37456,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,-1,30.65875,104.058402,1
37457,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,-1,30.65875,104.058402,1
38174,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38175,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,-1,30.658876,104.058207,1
38176,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38177,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38894,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
38895,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
38896,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
38897,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,0
39614,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39615,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,0
39616,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39617,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40334,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,7,0,0,0,0,45000,40,30.660593,104.059619,2
40335,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,7,0,0,0,0,45000,40,30.660593,104.059619,2
40336,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,7,0,0,0,0,45000,40,30.660593,104.059619,2
40337,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,7,0,0,0,0,45000,40,30.660593,104.059619,2
41054,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41055,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41056,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41057,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41774,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
41775,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
41776,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
41777,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42494,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42495,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42496,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42497,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
43214,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43215,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43216,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43217,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43934,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,11,0,0,0,0,45000,40,30.662636,104.068434,1
43935,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,11,0,0,0,0,45000,40,30.662636,104.068434,1
43936,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,11,0,0,0,0,45000,40,30.662636,104.068434,1
43937,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,11,0,0,0,0,45000,40,30.662636,104.068434,1
44654,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
44655,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
44656,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
44657,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45374,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,44000,50,30.662863,104.053783,1
45375,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,44000,50,30.662863,104.053783,1
45376,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.662863,104.053783,1
45377,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.662863,104.053783,1
46094,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,47000,30,30.663949,104.06265,1
46095,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,47000,30,30.663949,104.06265,0
46096,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,47000,30,30.663949,104.06265,1
46097,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,47000,30,30.663949,104.06265,1
46814,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,47000,30,30.665805,104.06629699999999,1
46815,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,47000,30,30.665805,104.06629699999999,1
46816,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
46817,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47534,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47535,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47536,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47537,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,45000,40,30.665879999999998,104.043296,0
48254,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,45000,40,30.66835,104.071351,0
48255,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,45000,40,30.66835,104.071351,0
48256,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,45000,40,30.66835,104.071351,0
48257,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,45000,40,30.66835,104.071351,0
48974,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,3,0,0,2,2,-1,-1,30.669789,104.076791,1
48975,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,3,0,0,2,2,-1,-1,30.669789,104.076791,1
48976,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,3,0,0,2,2,-1,-1,30.669789,104.076791,1
48977,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49694,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,44000,50,30.672214,104.071588,0
49695,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,44000,50,30.672214,104.071588,0
49696,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,44000,50,30.672214,104.071588,0
49697,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,44000,50,30.672214,104.071588,0
50414,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
50415,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
50416,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
50417,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
51134,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
51135,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
51136,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
51137,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,44000,50,30.673107,104.049254,0
51854,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
51855,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
51856,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
51857,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52574,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52575,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52576,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52577,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53294,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53295,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53296,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53297,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
54014,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54015,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54016,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54017,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54734,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
54735,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,0
54736,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
54737,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55454,2016-11-01 14:00:00,14,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55455,2016-11-01 15:00:00,15,1,306,1,44,61,54,77,9,28.54,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55456,2016-11-01 16:00:00,16,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55457,2016-11-01 17:00:00,17,1,306,1,44,61,54,77,7,28.54,0,0,0,0,0,-1,60,30.661668,104.0616845,1
38,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,0
39,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,0
40,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
41,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
758,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,1,0,0,0,0,45000,40,30.659591,104.108873,1
759,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,1,0,0,0,0,45000,40,30.659591,104.108873,1
760,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,1,0,0,0,0,45000,40,30.659591,104.108873,2
761,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,1,0,0,0,0,45000,40,30.659591,104.108873,2
1478,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1479,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1480,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1481,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2198,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,1,0,0,0,0,45000,40,30.661369,104.090924,0
2199,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,1,0,0,0,0,45000,40,30.661369,104.090924,0
2200,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,1,0,0,0,0,45000,40,30.661369,104.090924,0
2201,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,1,0,0,0,0,45000,40,30.661369,104.090924,0
2918,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
2919,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
2920,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
2921,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3638,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3639,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3640,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3641,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,4,0,0,0,0,44000,50,30.664248999999998,104.099896,1
4358,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4359,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4360,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4361,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,47000,30,30.668139,104.10544499999999,1
5078,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5079,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5080,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5081,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5798,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
5799,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
5800,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
5801,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6518,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
6519,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6520,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6521,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
7238,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7239,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7240,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7241,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7958,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
7959,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
7960,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
7961,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8678,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
8679,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
8680,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
8681,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9398,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9399,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9400,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9401,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
10118,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10119,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10120,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10121,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10838,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
10839,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
10840,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
10841,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11558,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11559,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11560,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11561,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12278,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12279,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12280,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12281,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12998,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
12999,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13000,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13001,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13718,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13719,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13720,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13721,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14438,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14439,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14440,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14441,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15158,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15159,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15160,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15161,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15878,2016-11-02 14:00:00,14,2,307,2,44,63,55,77,2,28.54,0,0,0,0,0,-1,-1,30.677,104.041956,0
15879,2016-11-02 15:00:00,15,2,307,2,44,63,55,77,4,28.52,0,0,0,0,0,-1,-1,30.677,104.041956,0
15880,2016-11-02 16:00:00,16,2,307,2,44,63,55,77,2,28.52,0,0,0,0,0,-1,-1,30.677,104.041956,0
15881,2016-11-02 17:00:00,17,2,307,2,44,64,55,73,2,28.52,0,0,0,0,0,-1,-1,30.677,104.041956,0
